lamb/microns	ssa
10.24	0.1256155038428414
10.25	0.1288187331966607
10.26	0.13203624660115848
10.27	0.13526685850364298
10.28	0.13850943032640697
10.29	0.14176286945170824
10.3	0.1450261282018039
10.31	0.148333811970517
10.32	0.15212787806186814
10.33	0.15593868176101727
10.34	0.1597648406165763
10.35	0.1636050271233819
10.36	0.16745796779262787
10.37	0.17132244219576387
10.38	0.175197281986169
10.39	0.17908136990280818
10.4	0.18297363875959594
10.41	0.18687307042376075
10.42	0.19086368596891973
10.43	0.19502563570306763
10.44	0.19918227379512585
10.45	0.2033328670747178
10.46	0.20747675054165998
10.47	0.2116133246032875
10.48	0.21574205242391303
10.49	0.21986245738431703
10.5	0.2239741206497706
10.51	0.22807667884470464
10.52	0.23216982183152926
10.53	0.23636924111198152
10.54	0.24075389975120373
10.55	0.2451252118326926
10.56	0.24948315645656546
10.57	0.25382777031530906
10.58	0.2581591452185239
10.59	0.2624774257797515
10.6	0.26678280726048986
10.61	0.27107553356503156
10.62	0.27535589538153726
10.63	0.27962422846353147
10.64	0.28405922036436887
10.65	0.2893548169187451
10.66	0.294641653040638
10.67	0.29992004241224457
10.68	0.3051903832623208
10.69	0.3104531560353941
10.7	0.3157089212873653
10.71	0.32095831780506173
10.72	0.3262020609482451
10.73	0.331440941211957
10.74	0.33667582300833065
10.75	0.34190764366718546
10.76	0.34769214554387934
10.77	0.35368843634458647
10.78	0.3596973878177904
10.79	0.3657243928652777
10.8	0.37177502772223014
10.81	0.37785506821972714
10.82	0.38397050761750373
10.83	0.3901275761410311
10.84	0.3963327623788877
10.85	0.40259283671992074
10.86	0.4089148770375509
10.87	0.41514203626532364
10.88	0.41763344747914943
10.89	0.420448321772265
10.9	0.4235814708037358
10.91	0.42703035237482434
10.92	0.4307948935301818
10.93	0.43487736544558037
10.94	0.43928230375237776
10.95	0.44401646978739184
10.96	0.4490888497796827
10.97	0.4545106902947907
10.98	0.4602955694241259
10.99	0.465938324277222
11.0	0.4673709036417364
11.01	0.46934717364633566
11.02	0.4718556515150092
11.03	0.47488900555604746
11.04	0.4784437654355782
11.05	0.48252010997360356
11.06	0.48712172295614564
11.07	0.49225571007026586
11.08	0.49793257224306164
11.09	0.5041662325286018
11.1	0.5109741153503381
11.11	0.5183772784521549
11.12	0.5216211970815224
11.13	0.5246858420234753
11.14	0.5281457231057827
11.15	0.5319985880536905
11.16	0.536243506342634
11.17	0.540880809468754
11.18	0.5459120430256886
11.19	0.5513399295284663
11.2	0.5571683411340953
11.21	0.5634022815867967
11.22	0.5700478768766454
11.23	0.5771123742428501
11.24	0.5825015724007006
11.25	0.5849981383111039
11.26	0.5876795531177568
11.27	0.590542076624998
11.28	0.5935821691847081
11.29	0.5967964758020636
11.3	0.6001818114422299
11.31	0.6037351474538339
11.32	0.607453599033817
11.33	0.6113344136700595
11.34	0.6153749605046387
11.35	0.6195727205711526
11.36	0.6239252778642465
11.37	0.6265535145384111
11.38	0.6282108178591448
11.39	0.6299361641812238
11.4	0.6317272179597443
11.41	0.6335816768533986
11.42	0.6354972688875132
11.43	0.6374717496893605
11.44	0.6395028997836661
11.45	0.6415885219355066
11.46	0.6437264385262964
11.47	0.6459144889485253
11.48	0.6481505270048226
11.49	0.650432418295241
11.5	0.6519115226824707
11.51	0.6527809231516418
11.52	0.6536740912484352
11.53	0.6545894583094617
11.54	0.65552545092272
11.55	0.6564804885671217
11.56	0.6574529811057758
11.57	0.6584413261142056
11.58	0.6594439060245475
11.59	0.6604590850635687
11.6	0.6614852059602395
11.61	0.662520586396345
11.62	0.6635635151694544
11.63	0.6645088665225864
11.64	0.6650686955932503
11.65	0.6656301144125596
11.66	0.6661918606979466
11.67	0.6667526393260319
11.68	0.6673111189761938
11.69	0.667865928491579
11.7	0.6684156529291428
11.71	0.6689588292658192
11.72	0.6694939417244676
11.73	0.6700194166787806
11.74	0.6705336170912408
11.75	0.671034836434428
11.76	0.6715212920385525
11.77	0.6719652228848445
11.78	0.6723703157692792
11.79	0.6727587351664177
11.8	0.6731288484315281
11.81	0.673478940574538
11.82	0.6738072069682286
11.83	0.6741117453784595
11.84	0.674390547249329
11.85	0.6746414881736996
11.86	0.6748623174726501
11.87	0.6750506468065807
11.88	0.6752039377382306
11.89	0.675319488172033
11.9	0.6753944176000282
11.91	0.6753212913841669
11.92	0.6751073537718199
11.93	0.6748465327051071
11.94	0.674535480614067
11.95	0.674170624214591
11.96	0.6737481485000237
11.97	0.6732639809164982
11.98	0.672713776363186
11.99	0.6720929039248423
12.0	0.6713964365886873
12.01	0.6706191456369817
12.02	0.6697555019431131
12.03	0.6687996870422148
12.040000000000001	0.6677456175893128
12.05	0.6665529824003951
12.06	0.665095227623869
12.07	0.663521538893992
12.08	0.6618258245849186
12.09	0.6600023029591674
12.1	0.6580457380957725
12.11	0.6559517386175748
12.12	0.6537171260481706
12.13	0.6513403703924981
12.14	0.6488220690725038
12.15	0.6461654070360535
12.16	0.6433764814221009
12.17	0.6404643149355023
12.18	0.6374403433428828
12.19	0.6343171816948249
12.2	0.6310327802506681
12.21	0.627595961596097
12.22	0.6240861857212681
12.23	0.6204960248908626
12.24	0.6168084359271738
12.25	0.6129977109045639
12.26	0.6090322168260867
12.27	0.6048784026679647
12.28	0.6005052635763094
12.290000000000001	0.5958884873578275
12.3	0.5910137958188743
12.31	0.5858793562566851
12.32	0.5804974163879126
12.33	0.5748954379070959
12.34	0.5691169832840957
12.35	0.5631957055542216
12.36	0.5572259530513242
12.37	0.5513464769566585
12.38	0.5456654904711958
12.39	0.5403053042552082
12.4	0.5354001001050578
12.41	0.5310924094123337
12.42	0.5275281558765716
12.43	0.5248502927439
12.44	0.5231912921296011
12.45	0.5226649994697576
12.46	0.523358601484004
12.47	0.5253256099495415
12.48	0.5285807779709826
12.49	0.5330977065544178
12.5	0.5388095759712058
12.51	0.5449254814744671
12.52	0.5518596150951139
12.53	0.5595043302368723
12.540000000000001	0.5677406135833073
12.55	0.576443711131278
12.56	0.5854884969826852
12.57	0.5947541987607516
12.58	0.6041282197201946
12.59	0.6135089326739275
12.6	0.6228074424525007
12.61	0.6319484073732069
12.62	0.640870070384649
12.63	0.6495236786016324
12.64	0.6578724718514669
12.65	0.6658904045447231
12.66	0.6736239573977112
12.67	0.6813013401333143
12.68	0.6886373681067759
12.69	0.6956307019451555
12.7	0.7022846481290649
12.71	0.7086061610685118
12.72	0.7146049713227799
12.73	0.7202928407983823
12.74	0.7256829390473801
12.75	0.7307893306706251
12.76	0.7356265616853461
12.77	0.7402093319738957
12.78	0.7445522411449975
12.790000000000001	0.7486695959441486
12.8	0.7525752684841958
12.81	0.7562825958511268
12.82	0.7598043129345617
12.83	0.763251604930403
12.84	0.7665202248015982
12.85	0.7696177006646481
12.86	0.772556461976275
12.87	0.7753480526870411
12.88	0.7780031724952318
12.89	0.7805317225238491
12.9	0.7829428532746204
12.91	0.7852450132659297
12.92	0.7874459971960115
12.93	0.7895529928101848
12.94	0.791572625911281
12.95	0.79351100315011
12.96	0.7953737523835228
12.97	0.7971660604975135
12.98	0.7988927086754518
12.99	0.8005923348356324
13.0	0.8023099904914953
13.01	0.8039676027463133
13.02	0.8055692892194735
13.03	0.8071188325227466
13.040000000000001	0.8086197095133275
13.05	0.8100751179571973
13.06	0.8114880008111344
13.07	0.8128610683218662
13.08	0.8141968181302617
13.09	0.8154975535558477
13.1	0.8167654002242029
13.11	0.818002321188155
13.12	0.8192101306801846
13.13	0.8203905066227382
13.14	0.8215450020119967
13.15	0.8226750552797054
13.16	0.8237746225093208
13.17	0.8248236777277994
13.18	0.8258506638372938
13.19	0.8268567989933177
13.2	0.8278432106109874
13.21	0.8288109429965109
13.22	0.8297609642760643
13.23	0.8306941726918572
13.24	0.8316114023273552
13.25	0.8325134283175127
13.26	0.833400971594077
13.27	0.8342747032105816
13.28	0.8351352482877353
13.290000000000001	0.8359831896148407
13.3	0.8368190709401884
13.31	0.8376433999793299
13.32	0.8384566511677428
13.33	0.8392592681812127
13.34	0.8399876501931093
13.35	0.8406753526858858
13.36	0.841354392891025
13.37	0.8420250996845631
13.38	0.8426877815661765
13.39	0.8433427281290479
13.4	0.8439902114122659
13.41	0.844630487146128
13.42	0.8452637958994194
13.43	0.8458903641374124
13.44	0.8465104051979959
13.45	0.8471241201929434
13.46	0.8477316988405795
13.47	0.8483333202356316
13.48	0.8489291535614564
13.49	0.8495193587492037
13.5	0.8501040870885034
13.51	0.8506834817935371
13.52	0.8506913544982624
13.53	0.8503962183175017
13.540000000000001	0.8501045128929321
13.55	0.849816230824551
13.56	0.8495313624119927
13.57	0.8492498958341769
13.58	0.848971817316066
13.59	0.8486971112839582
13.6	0.8484257605098048
13.61	0.8481577462454676
13.62	0.847893048347887
13.63	0.8476316453953646
13.64	0.8473735147961267
13.65	0.8471186328892882
13.66	0.8468669750390078
13.67	0.8466185157222239
13.68	0.8463732286104332
13.69	0.8461310866460003
13.7	0.8458583468643376
13.71	0.8453828766068624
13.72	0.8449127034009473
13.73	0.844447765627559
13.74	0.8439880020490146
13.75	0.8435333518259153
13.76	0.843083754532626
13.77	0.8426391501713824
13.78	0.84219947918508
13.790000000000001	0.841764682468874
13.8	0.8413347013806445
13.81	0.840909477750358
13.82	0.8404889538885938
13.83	0.8400730725939219
13.84	0.8396617771596052
13.85	0.8392550113794529
13.86	0.8388527195528229
13.87	0.8384548464890712
13.88	0.8380613375112026
13.89	0.8377236048414411
13.9	0.8378043692090138
13.91	0.8378854619518415
13.92	0.8379668772491455
13.93	0.8380486088423476
13.94	0.8381306500718224
13.95	0.8382129939114957
13.96	0.8382956330010046
13.97	0.8383785596760658
13.98	0.8384617659966327
13.99	0.8385452437735291
14.0	0.8386289845932238
14.01	0.838712979841005
14.02	0.8387972207228299
14.03	0.8388816982856218
14.040000000000001	0.8389664034363362
14.05	0.8390513269597949
14.06	0.8391364595353763
14.07	0.8392217917526364
14.08	0.8393073141258771
14.09	0.8397559253514983
14.1	0.8404973087927619
14.11	0.8412333226245161
14.12	0.8419640129969412
14.13	0.842689425309532
14.14	0.8434096042439765
14.15	0.8441245937949063
14.16	0.8448344372988706
14.17	0.8455391774614646
14.18	0.8462388563828173
14.19	0.8469335155816163
14.2	0.8476231960175469
14.21	0.8483079381125385
14.22	0.8489877817705977
14.23	0.8496627663965942
14.24	0.8503329309138394
14.25	0.8509983137806522
14.26	0.8516589530059795
14.27	0.8523148861640981
14.28	0.8529661504084469
14.290000000000001	0.8535904970443914
14.3	0.8541806755792857
14.31	0.8547662530573692
14.32	0.8553472678578881
14.33	0.8559237579152559
14.34	0.8564957607334086
14.35	0.8570633133992022
14.36	0.8576264525950698
14.37	0.8581852146107719
14.38	0.8587396353545431
14.39	0.8592897503634808
14.4	0.8598355948132864
14.41	0.8603772035275451
14.42	0.8609146109862928
14.43	0.8614478513342134
14.44	0.8619769583882548
14.45	0.8625019656448746
14.46	0.8630229062868533
14.47	0.863539813189675
14.48	0.8640527189276652
14.49	0.8645616557796632
14.5	0.8645950520930592
14.51	0.8644472125783959
14.52	0.8643024667416936
14.53	0.8641607462226168
14.540000000000001	0.8640219839960347
14.55	0.8638861143455299
14.56	0.8637530728374221
14.57	0.8636227962953079
14.58	0.8634952227751794
14.59	0.8633702915409008
14.6	0.863247943040377
14.61	0.8631281188820168
14.62	0.8630107618117971
14.63	0.8628958156907619
14.64	0.8627832254729383
14.65	0.8626729371837553
14.66	0.8625648978988757
14.67	0.8624590557234466
14.68	0.8623553597718033
14.69	0.8622537601475707
14.7	0.8621542079241664
14.71	0.8617760942201695
14.72	0.8610030993540227
14.73	0.860241646314654
14.74	0.8594915040325921
14.75	0.8587524465895099
14.76	0.8580242530844985
14.77	0.8573067075044376
14.78	0.8565995985982763
14.790000000000001	0.8559027197550971
14.8	0.8552158688858991
14.81	0.8545388483088331
14.82	0.853871464637871
14.83	0.8532135286748034
14.84	0.8525648553043553
14.85	0.8519252633924104
14.86	0.8512945756871823
14.87	0.8506726187232273
14.88	0.8500592227283065
14.89	0.8494542215328038
14.9	0.848857452481835
14.91	0.8482687563497692
14.92	0.8476879772572744
14.93	0.8467320036136087
14.94	0.8453483664095068
14.95	0.8439913071087618
14.96	0.8426601430686682
14.97	0.8413542121228745
14.98	0.8400728718512285
14.99	0.8388154988804523
15.0	0.8375814882140764
15.01	0.8363702525902414
15.02	0.8351812218660095
15.03	0.8340138424269189
15.040000000000001	0.8328675766205621
15.05	0.831741902213114
15.06	0.8306363118675867
15.07	0.8295503126430298
15.08	0.828483425513453
15.09	0.8274351849057515
15.1	0.8264051382556795
15.11	0.8253928455810652
15.12	0.8243978790715044
15.13	0.823419822693767
15.14	0.8224582718122719
15.15	0.8215128328238716
15.16	0.8196968555297864
15.17	0.8177683930415869
15.18	0.8158847560158863
15.19	0.8140445379136099
15.2	0.8122463848124014
15.21	0.8104889930542761
15.22	0.8087711070177132
15.23	0.8070915170065943
15.24	0.8054490572489194
15.25	0.8038426039985311
15.26	0.8022710737338845
15.27	0.8007334214479666
15.28	0.7992286390240729
15.290000000000001	0.7977557536924144
15.3	0.7963138265629325
15.31	0.7949019512298716
15.32	0.7935192524441326
15.33	0.7921648848495225
15.34	0.7908380317793513
15.35	0.7895379041100317
15.36	0.78826373916855
15.37	0.7870147996908742
15.38	0.785790372828534
15.39	0.7833815996930388
15.4	0.780044539746864
15.41	0.7768264850363733
15.42	0.7737218232558495
15.43	0.7707252636037626
15.44	0.7678318147397368
15.45	0.7650367645252893
15.46	0.7623356613816104
15.47	0.7597242971151179
15.48	0.7571986910772743
15.49	0.754755075538774
15.5	0.7523898821704049
15.51	0.7500997295338031
15.52	0.7478814114947624
15.53	0.7457318864804515
15.540000000000001	0.7436482675093619
15.55	0.7416278129297522
15.56	0.7396679178082814
15.57	0.7377661059160623
15.58	0.7359200222641599
15.59	0.7341274261450011
15.6	0.7323861846399939
15.61	0.7306942665572843
15.620000000000001	0.7290497367666823
15.63	0.7208130208024544
15.64	0.7061430628129629
15.65	0.6917355343257057
15.66	0.6775955746153024
15.67	0.6637278060480959
15.68	0.6501363391172692
15.69	0.636824779388196
15.7	0.6237962362379004
15.71	0.6110533332611107
15.72	0.5985982202058646
15.73	0.58643258629379
15.74	0.5745576747743228
15.75	0.5629742985580273
15.76	0.5516828567718365
15.77	0.540683352078523
15.78	0.5299754086036056
15.790000000000001	0.519558290315544
15.8	0.5094309197087501
15.81	0.49959189664410064
15.82	0.4900395172076372
15.83	0.48077179245505136
15.84	0.47178646691721904
15.85	0.4630810367501718
15.86	0.45465276742146565
15.870000000000001	0.44649871083373155
15.88	0.44667592800569733
15.89	0.45049500158995714
15.9	0.4544933109283121
15.91	0.45867809582993707
15.92	0.4630569282564291
15.93	0.46763773391273267
15.94	0.4724288155193957
15.95	0.4774388779062028
15.96	0.48267705508182235
15.97	0.4881529394500569
15.98	0.4938766133615537
15.99	0.499858683209923
16.0	0.506110316304099
16.01	0.512643280774212
16.020000000000003	0.519469988797138
16.03	0.5266035434602105
16.040000000000003	0.5340577896182174
16.05	0.5418473691402753
16.060000000000002	0.5499877809899382
16.07	0.5584954466352052
16.080000000000002	0.5673877813455223
16.090000000000003	0.5766832720017729
16.1	0.5864015621238712
16.110000000000003	0.5965635449104384
16.12	0.607191465188002
16.130000000000003	0.6174208457568531
16.14	0.6198661505809022
16.150000000000002	0.6222793192673761
16.16	0.6246607430606071
16.17	0.6270108134876362
16.180000000000003	0.6293299220371081
16.19	0.6316184598549356
16.200000000000003	0.6338768174563812
16.21	0.6361053844538247
16.220000000000002	0.6383045492999787
16.23	0.6404746990458429
16.240000000000002	0.642616219113012
16.250000000000004	0.6447294930797883
16.26	0.6468149024806433
16.270000000000003	0.64887282661851
16.28	0.6509036423894136
16.290000000000003	0.6529077241189977
16.3	0.6548854434104722
16.310000000000002	0.6568371690034853
16.32	0.6587632666435086
16.330000000000002	0.6606640989612891
16.340000000000003	0.6625400253619136
16.35	0.6643914019230873
16.360000000000003	0.6662185813022001
16.37	0.668021912651811
16.380000000000003	0.6698017415431112
16.39	0.6715584098970399
16.400000000000002	0.6717114762533268
16.41	0.6710618255737439
16.42	0.6704301464138076
16.430000000000003	0.6698157072251428
16.44	0.669217809822741
16.450000000000003	0.6686357877096897
16.46	0.6680690045091242
16.470000000000002	0.6675168524794525
16.48	0.666978751110479
16.490000000000002	0.6664541457954551
16.500000000000004	0.6659425065744395
16.51	0.6654433269446205
16.520000000000003	0.6649561227336357
16.53	0.6644804310320979
16.540000000000003	0.6640158091818663
16.55	0.6635618338168194
16.560000000000002	0.6631180999530483
16.57	0.6626842201256832
16.580000000000002	0.6622598235696456
16.590000000000003	0.6618445554418925
16.6	0.6614380760827895
16.610000000000003	0.6610400603144438
16.62	0.6606501967739823
16.630000000000003	0.6602681872798083
16.64	0.6598937462291011
16.650000000000002	0.6595266000248147
16.66	0.6591664865306386
16.67	0.6586774847193763
16.680000000000003	0.6579310389396557
16.69	0.6572075234658452
16.700000000000003	0.6565059543076442
16.71	0.6558253998279646
16.720000000000002	0.6551649775954193
16.73	0.6545238514440821
16.740000000000002	0.6539012287253679
16.750000000000004	0.6532963577383012
16.76	0.6527085253253525
16.770000000000003	0.6521370546222068
16.78	0.6515813029506471
16.790000000000003	0.6510406598445917
16.8	0.6505145452001561
16.810000000000002	0.6500024075412107
16.82	0.6495037223926374
16.830000000000002	0.649017990753998
16.840000000000003	0.6485447376669419
16.85	0.6480835108701087
16.860000000000003	0.6476338795357708
16.87	0.6471954330828555
16.880000000000003	0.6467677800613941
16.89	0.6463505471037766
16.900000000000002	0.6459433779385044
16.91	0.6455459324624961
16.92	0.6451578858681716
16.930000000000003	0.6447789278219008
16.94	0.6444087616905843
16.950000000000003	0.6439463439996398
16.96	0.6423581829005025
16.970000000000002	0.6408224183978259
16.98	0.6393368337603414
16.990000000000002	0.6378993348061737
17.000000000000004	0.6365079417312887
17.01	0.6351607815560943
17.020000000000003	0.6338560811380901
17.03	0.6325921607034256
17.040000000000003	0.6313674278545319
17.05	0.6301803720149797
17.060000000000002	0.6290295592761768
17.07	0.6279136276137539
17.080000000000002	0.6268312824442696
17.090000000000003	0.6257812924955053
17.1	0.624762485965886
17.110000000000003	0.6237737469506842
17.12	0.6228140121145718
17.130000000000003	0.621882267591786
17.14	0.6209775460967414
17.150000000000002	0.6200989242293401
17.160000000000004	0.6192455199605278
