lamb/microns	Al2O3	Iron0.1%	Iron0.2%	Iron0.5%	Iron1%	Iron2%	Iron5%	Blackbody
0.23	5.967421348765805	3.790682514410441	2.99414738603988	2.164892378523946	1.8780110022171856	1.8176486503976625	1.8123072747078892	9.885041673489182e-05
0.24000000000000002	6.003963358231653	3.7891433114922495	2.9917952744675405	2.1638990447146504	1.8763324980043754	1.8141490403391447	1.8091607653856692	0.00015603361095064958
0.25	6.0305423759886	3.7445302654553907	2.9465761530296644	2.1348689187430057	1.8632641992276673	1.8090842389909418	1.806319142579318	0.00023892343894038934
0.26	5.088952241066166	3.363086283549525	2.73105521409609	2.0705126827797242	1.848022527857958	1.804923670652621	1.8039364688495994	0.0003560349121462361
0.27	4.370258009748759	3.061060580026886	2.5619378594826654	2.0246305465650036	1.8389316344224014	1.8020821953938895	1.8022710262238981	0.0005177747214833719
0.28	3.837896540094711	2.8265503174144966	2.426459867122028	1.985070849005514	1.8302368655806718	1.7996038084028525	1.801272695144059	0.0007366739062447504
0.29000000000000004	3.4170989897841824	2.6287925638592196	2.307280660117421	1.9467738626630895	1.8206461518852175	1.7971555740270055	1.8007008029199527	0.001027627673111444
0.3	3.111815393890792	2.485447713821265	2.220604686280003	1.9181586736521314	1.8128979622662327	1.795041079196206	1.8004407719620914	0.0014081383208991534
0.31	2.895513107436047	2.3910989471122397	2.167422054219778	1.9032699953365884	1.8089624059816363	1.7934278099227945	1.8003878709212975	0.0018985551920020181
0.32	2.700101423949089	2.30474219018973	2.120008734478414	1.892727634550315	1.8074675128710052	1.792571487525502	1.800688217620669	0.002522304039869418
0.33	2.5277481442877465	2.2262657802236396	2.075680732590553	1.8822731288588619	1.8062055658568152	1.7921611953964993	1.8013394365665873	0.0033060973958729846
0.34	2.3704366085359223	2.1505576547187313	2.030364939467841	1.868825536094409	1.8034574226766074	1.7918811711821934	1.8022722287211321	0.004280117493617512
0.35000000000000003	2.2276881675688665	2.084586405409243	1.991585210094429	1.8572283071592337	1.8005678653147321	1.7916565723743438	1.803446476213791	0.005478163992044129
0.36000000000000004	2.1947958728518304	2.0680651708105082	1.9832303756139473	1.8559897466266482	1.79961956380262	1.7914185121404493	1.8047817696896122	0.006937759981012063
0.37	2.1920348049848344	2.073371142484611	1.9916724839221998	1.8635991481514156	1.8020387527224688	1.7916411469674833	1.8063024645670132	0.008700211371616369
0.38	2.202218334338151	2.089146844032934	2.0090658682942975	1.8776680240579013	1.8084288316807242	1.7929767891655117	1.80807152272051	0.010810616585278694
0.39	2.208196185143403	2.100821464084881	2.023073736769188	1.8910995688930246	1.8165273365965104	1.7956446421477463	1.810222546200704	0.013317825298668758
0.4	2.197898771639062	2.0989190964953854	2.0260445104198994	1.8992789793846243	1.8239599478243704	1.7993339755682083	1.812824191612669	0.01627434674612627
0.41000000000000003	2.1804286203596694	2.0904138175496243	2.0232158484873386	1.903797815721266	1.829884196189683	1.803559058446116	1.8159375307919194	0.019736209633866127
0.42000000000000004	2.1734558554668126	2.088624523307804	2.024375664527741	1.9078391815738935	1.8340557295661335	1.8077972697058384	1.8196061024808687	0.0237627770219717
0.43	2.1789200596506215	2.0956191287755983	2.0317508373765625	1.9141367183858427	1.8385236661470763	1.8119556334257545	1.8238893679110613	0.028416520552405716
0.44	2.1939735521366264	2.112092584482305	2.048290745264508	1.9276308080353928	1.846241099469279	1.8164066849781664	1.8288398514997601	0.03376275913979374
0.45	2.224003723393076	2.1421916264322807	2.0771769284793153	1.9499716628972716	1.858746942783325	1.8221190403054088	1.8345217463430001	0.039869367710538464
0.46	2.2541403308643195	2.1726634637970306	2.107063310410911	1.9756053370628561	1.8759384110207196	1.830043014006949	1.841032094661735	0.04680646180121841
0.47000000000000003	2.2793722757019825	2.200897437857655	2.1368013875663388	2.004615783087861	1.89752507248554	1.8407499491942008	1.8484020627844595	0.054646063842826297
0.48000000000000004	2.303379247973357	2.2267462645716094	2.1635468710618717	2.0310535176994193	1.9197751334384252	1.8541933823109915	1.85678837710073	0.06346175680006172
0.49	2.3269575647598324	2.2532430568694117	2.191873401928108	2.060613750250028	1.945131078455464	1.8702098277419754	1.8662980661805064	0.07332833054162347
0.5	2.351372729413547	2.278506413506432	2.2173699318966196	2.085236020417286	1.9674019368353755	1.8874654195864862	1.877094227195452	0.08432142592327152
0.51	2.3712182257358285	2.300297914627951	2.240437783614174	2.1095981396970487	1.9901741605347296	1.9056587879480615	1.889317826503357	0.09651718110198729
0.52	2.3993486709518494	2.3278087601216173	2.267204774713493	2.134213636567069	2.0124258131708297	1.9248337900255361	1.9030635787012542	0.10999188409435273
0.53	2.4185726942667616	2.34928743629234	2.2901902312594573	2.158687002418902	2.0350862215702876	1.9440987286933256	1.9184246387347053	0.12482163506836273
0.54	2.4488017503448933	2.3783949709822716	2.3181878973287993	2.1840189829585563	2.0580646284850435	1.9645933871784882	1.9354553788324653	0.14108202133396472
0.55	2.4815300971809386	2.4113389130400202	2.350959711436039	2.214770225368378	2.084020849810034	1.985717152749524	1.9541637119092343	0.15884780748826602
0.56	2.5157350347731695	2.4451616649822445	2.3842496975729546	2.2460767123636107	2.111900006305335	2.0086719094949284	1.9745302776765925	0.1781926426874504
0.5700000000000001	2.5663993124592843	2.493454566489033	2.430067983075554	2.2849178612355043	2.14267724330104	2.033129778552252	1.9965336553652242	0.19918878656667496
0.5800000000000001	2.610791572312848	2.5382376595729923	2.4747991773649667	2.3276014448758406	2.179058269118057	2.059967381820778	2.02021672025112	0.22190685491654222
0.59	2.6695294585218514	2.5944318697317335	2.5285921946306655	2.3752721569327058	2.2194967915072565	2.0909239912381103	2.045623488955485	0.24641558585290343
0.6	2.7379304150029085	2.6620354304074265	2.5949255071733313	2.4357929316631526	2.2685496500968525	2.125581760268044	2.0728229383726897	0.2727816268867081
0.61	2.808728736201749	2.7318416699439423	2.6634910684051647	2.499763996670303	2.323802381828704	2.1653702069326597	2.1019407988204977	0.3010693430119687
0.62	2.8757861243139473	2.798945801026957	2.730337339577847	2.5645248591672853	2.3824229511449793	2.210212355121873	2.1331028954724878	0.3313406456812288
0.63	2.9467359364456125	2.8700961939163205	2.8013343588126154	2.6334368710781897	2.4449775501706923	2.2594935952026005	2.166491375407806	0.36365484232703993
0.64	3.00328108718262	2.9299406137760298	2.8636847214722603	2.699516444012373	2.5096251098036757	2.3127458253036197	2.2023209718407815	0.398068505912227
0.65	3.04813448465206	2.9769301653173934	2.912686491280741	2.7538501863490317	2.5691151539956114	2.368720255012542	2.2407491424910675	0.4346353638482115
0.66	3.0968002317565815	3.0285947224324192	2.9667096174760474	2.8121014103316764	2.629342241375863	2.426755631012457	2.2819988381834997	0.4734062055062922
0.67	3.1286164659711484	3.064699764145611	3.0066876879895093	2.8613415930817685	2.687164863947368	2.4859081101139564	2.3262442719400784	0.5144288074584593
0.68	3.161959253901523	3.1000547991055956	3.0441642034114444	2.9052335508256784	2.7398871226951225	2.545384444517969	2.373481792704302	0.5577478755190225
0.6900000000000001	3.1966611422174878	3.1369089936238224	3.082813137260814	2.9480138178659256	2.788351302406419	2.602574146228762	2.423650300682936	0.6034050026131674
0.7000000000000001	3.228501484752831	3.170578358243715	3.1182678047233705	2.988669075727911	2.836214401482305	2.658662527880832	2.476674994853507	0.6514386414708148
0.7100000000000001	3.2612363488274796	3.2050478392535604	3.1543315931921785	3.028923373707286	2.8823308118847892	2.7138522738565913	2.53237699130213	0.7018840911313184
0.72	3.301413949209687	3.2453960434058673	3.1949751179712935	3.0712147131439353	2.9287571011219087	2.7683219916034205	2.590533373155229	0.7547734962443121
0.73	3.357654989384181	3.300206425061859	3.2484175714744015	3.1215103161534112	2.977761919142702	2.822811406204613	2.650899400814906	0.8101358581623331
0.74	3.4253506811625094	3.366405630174761	3.3131235003203843	3.1821197262614964	3.033584986074578	2.878088076346096	2.7133000431631467	0.8679970568398243
0.75	3.5000465904720013	3.440969510608174	3.3872186552876338	3.2533524795623094	3.0986307709365555	2.937037600545853	2.7776259793183162	0.9283798825791426
0.76	3.5796565304513632	3.518409166523349	3.4628050910747596	3.3250982758171963	3.166716833336004	2.999503686258357	2.8436374964746216	0.9913040766957828
0.77	3.6805467894486297	3.6160600960731526	3.5572792650199165	3.4107982162164387	3.24169433213071	3.0659509831033014	2.9111794758278005	1.0567863802109303
0.78	3.7930475914352955	3.726820952326413	3.665844770862282	3.5113446358000315	3.328685888447091	3.13705024972073	2.9803611684662505	1.1248405897185585
0.79	3.8992232942548153	3.833440898121795	3.7724994330109656	3.6160598749572945	3.4253669470296395	3.2153756913747773	3.0513860292399633	1.1954776196156816
0.8	4.0076063428266275	3.9414278842799377	3.880039103577391	3.7217213126860362	3.5256979126724466	3.3008017312816182	3.1243426617890546	1.2687055699272114
0.81	4.1322340625438425	4.063678389512176	3.999930893041225	3.83517996574623	3.630814570190961	3.391774482122392	3.199327347637917	1.3445297990005045
0.8200000000000001	4.2607153677546306	4.192639797206048	4.128683957358186	3.9602132585015233	3.7451862763747865	3.488185628264831	3.276566076082305	1.4229530003885558
0.8300000000000001	4.379515341441344	4.3133696377746	4.250902604352202	4.084532106637489	3.8662120608438046	3.5913998287006623	3.3563617712879643	1.5039752832843802
0.8400000000000001	4.491764379878248	4.427929415303352	4.367413551546822	4.204861886298893	3.9873637181496946	3.701101989194554	3.4389826703027877	1.5875942559121312
0.85	4.604609590112188	4.541968010868303	4.482575235359782	4.322891085397596	4.107549650997327	3.8147224637738044	3.5246388661983823	1.673805111322493
0.86	4.718166054602189	4.657437025882338	4.599508065839124	4.442314415697508	4.227941425934372	3.9305836435466475	3.613532916732537	1.7626007150807543
0.87	4.8262227944374825	4.768281395104336	4.712748168820796	4.560720329943895	4.349660688048951	4.04862666752635	3.705853320136271	1.8539716943754119
0.88	4.931311792949063	4.876124200889082	4.823055511165115	4.676922031482495	4.471234643152657	4.169103800467019	3.8016183709882014	1.9479065281130628
0.89	5.033529636204577	4.981256289431658	4.930849178009766	4.791240914810643	4.592205610976926	4.291687963433014	3.9008017499169187	2.044391637601684
0.9	5.132026590410031	5.083015184539199	5.035457424323926	4.902735329497313	4.711556585575441	4.415711780880197	4.003425780058893	2.143411477458948
0.91	5.218508551420652	5.173816326541598	5.13029868826741	5.007839406514856	4.827729756747389	4.540020329840307	4.109526662535883	2.244948626415125
0.92	5.301220937816247	5.259534347003389	5.218960267716313	5.105098733304119	4.937752729311601	4.66321648675148	4.2190671489982146	2.348983877711199
0.93	5.388523287957108	5.348991048248313	5.310460102244467	5.202253658560648	5.043804531202405	4.7838117101499105	4.331828455753063	2.455496328822184
0.9400000000000001	5.484025437312312	5.445934185331361	5.408703428471035	5.304127293101161	5.1514482171343765	4.902166320072237	4.447537384646461	2.5644634702632523
0.9500000000000001	5.579857122319879	5.544405369981122	5.509462640880676	5.410024761165002	5.262596631919466	5.020650341563477	4.565911526946386	2.675861273262183
0.9600000000000001	5.669668953835535	5.63775079354669	5.605998018553744	5.51439776641237	5.375436681512246	5.1410541478368925	4.6866607652895995	2.789664276105888
0.97	5.751150835255228	5.722681477075083	5.6942913603380045	5.612051941638784	5.485243847979591	5.262756046927712	4.809577975378718	2.9058456689914434
0.98	5.832173573872997	5.805854841529463	5.779658351667876	5.704313372809727	5.58928995533275	5.383534858675306	4.934466491559971	3.0243773772330895
0.99	5.922083196876105	5.89642539226166	5.870941971774937	5.79840813201527	5.69046358917269	5.501297110708953	5.061193405051251	3.145230142696294
1.0	6.023273245942444	5.9977850351308675	5.972460625589059	5.900516361214402	5.794683154085732	5.616463317915543	5.189629243898082	3.268373603348107
1.01	6.131901964172922	6.107463958036765	6.082809870673696	6.011499090628523	5.905614654631468	5.7317372356995655	5.319581413309171	3.3937763708298365
1.02	6.239277782180241	6.216694691172865	6.193779125876558	6.1264530323083815	6.022924720598743	5.85001517408538	5.4507343017169685	3.521406105973557
1.03	6.348578820563905	6.327140847129168	6.305301072259414	6.241158924126171	6.142449746580078	5.972484732649067	5.582856647777267	3.651229592198222
1.04	6.458397520514479	6.438139596019834	6.41743798934867	6.356364190997336	6.261920462288152	6.0978486227372315	5.7157767337485765	3.783212806734267
1.05	6.573592615837597	6.553551260661139	6.533073398035924	6.4731268046589845	6.381782493724986	6.224118048179814	5.84948542066764	3.917320989637528
1.06	6.6932661609693636	6.673604355063651	6.653400925148311	6.593885836910924	6.503295291204397	6.350432529995442	5.984170921902339	4.053518710564306
1.07	6.821331538156637	6.801332480906446	6.7807948116465235	6.720303440753948	6.628571063819816	6.477317187804552	6.119984724190096	4.191769933289346
1.08	6.958136580121897	6.938014628703104	6.9171201524800745	6.8548088401014855	6.759781822127663	6.606099454787172	6.256965861445423	4.332038077957578
1.09	7.096498396918212	7.077288129911109	7.057034098284137	6.995217158422489	6.89778152403308	6.7384577882367305	6.39501063772746	4.474286081068675
1.1	7.234209684483847	7.2159476686395765	7.196590395704953	7.13683845675779	7.0400320060152515	6.875542748789375	6.533944578235337	4.618476453200851
1.11	7.37713960034299	7.358737031607274	7.339293665357435	7.279677242780874	7.1837410859423505	7.016965252879966	6.673685738440725	4.764571334487039
1.12	7.524853873640952	7.506686693094396	7.4872079237941165	7.4267730785212756	7.329486180731008	7.161206115449754	6.814313293274743	4.912532547862478
1.1300000000000001	7.670517863900493	7.653444066395654	7.63488798857776	7.576108295434306	7.478395114890656	7.307359560244256	6.956022573027952	5.0623216501080845
1.1400000000000001	7.817049900143154	7.800802986401087	7.782928178438469	7.725630136446069	7.628955721731694	7.45559450969278	7.099042268340138	5.213899980718727
1.1500000000000001	7.965822972020979	7.950485345111663	7.933343109989519	7.877327635332404	7.78104496258132	7.605968373394999	7.243597882574834	5.367228708629577
1.1600000000000001	8.116704843504987	8.101785377549538	8.085062387449653	8.030192719139439	7.934486629036472	7.7574599496346375	7.38957108685914	5.522268876837438
1.17	8.270149018571137	8.25626326120459	8.240243488104051	8.186366763308762	8.090941060103692	7.911473407523351	7.537164814845878	5.678981444957093
1.18	8.422186253761957	8.410162320693622	8.39577460888489	8.345273597676474	8.251229834329145	8.069067872011141	7.686490796927257	5.837327329755389
1.19	8.571968668997313	8.560995604123574	8.547747526193715	8.500780981029028	8.410890100880335	8.228516078440128	7.837132690598028	5.997267443708137
1.2	8.727048991946273	8.716905203232688	8.704250211010335	8.658590268116264	8.571342136409047	8.390538792608725	7.989453195039347	6.158762731626828
1.21	8.879808611112296	8.871322658778483	8.86013783383996	8.817698222209724	8.732680971368197	8.553563946214854	8.143322786105447	6.321774205403798
1.22	9.031101791609771	9.024172838355442	9.01442590773022	8.975680039303763	8.894685051054928	8.717349080617428	8.298819415323072	6.486262976925702
1.23	9.184180661980403	9.178671579985346	9.170218536582153	9.134755949104804	9.057653274520638	8.882810198600808	8.456091019024148	6.652190289206259
1.24	9.336741376955288	9.332753483259793	9.325688841990209	9.293706673999122	9.22060777928827	9.049064452173452	8.614976498525959	6.819517545789874
1.25	9.488468899685282	9.48603203627999	9.480414242106612	9.452212896096556	9.38360697986414	9.215903794442223	8.775398418306763	6.988206338478343
1.26	9.640821038352465	9.639976411763648	9.635852748199863	9.611580467560929	9.54779747005041	9.38433920866216	8.93753567458927	7.158218473433089
1.27	9.79208791061661	9.792620581121609	9.789843878044517	9.769392181918636	9.71090973246807	9.553044682897202	9.101078779895065	7.329515995705474
1.28	9.941173133714313	9.94283359043958	9.94118331038337	9.924154141176068	9.871194480690004	9.7207254371403	9.265746497304184	7.5020612122477495
1.29	10.092423272390658	10.095420920026026	10.094928763538693	10.080765657538308	10.031998221509799	9.888552296041613	9.431919923030014	7.675816713456833
1.3	10.237494457337894	10.242520254463884	10.243928814741261	10.23452624021969	10.1909302887224	10.05470193485582	9.599167043779966	7.850745393302878
1.31	10.38072525783938	10.387297450263931	10.39024141955307	10.385407345200521	10.34849172212237	10.220067185515981	9.76759777662297	8.026810468094025
1.32	10.523797552504837	10.531660549362504	10.535850701946785	10.534621911313055	10.503586931273784	10.38431622168923	9.936971940155669	8.203975493928118
1.33	10.666776082208917	10.675827555128677	10.681157197513457	10.68313433001102	10.65703343122775	10.546923503796569	10.10716520365165	8.382204382881541
1.34	10.810893944914294	10.820980088783092	10.82732090348609	10.832200617382087	10.810499890723586	10.708291789549817	10.277963203165257	8.561461417984455
1.35	10.956773455267438	10.96786034014089	10.9751063720728	10.982487700526033	10.964674915466043	10.869298618459867	10.449208624825136	8.741711267030876
1.36	11.100980060466538	11.113907735827997	11.122715576020397	11.133511528082566	11.1195313992102	11.030396966686604	10.620727894681123	8.922918995271214
1.37	11.242214314718279	11.257063899878489	11.267686202932037	11.283238502591697	11.274597865832403	11.19165008368514	10.792319189230298	9.105050077033676
1.3800000000000001	11.383254651854372	11.39960825276133	11.41169298513255	11.431419360509565	11.428763939649352	11.352988455383556	10.963960163339083	9.288070406320236
1.3900000000000001	11.52527482474305	11.542862640966916	11.556139691001901	11.579306433009382	11.581942606196952	11.514094636412752	11.13555666622664	9.471946306421433
1.4000000000000001	11.667568833317542	11.686503111486832	11.701010115538768	11.727431621880536	11.734804909328677	11.674670013411074	11.30708274383839	9.656644538593516
1.4100000000000001	11.809011381073766	11.829501895726317	11.84544889626538	11.875611128964815	11.887811842914102	11.83494041383901	11.478553278372072	9.842132309840068
1.42	11.950343718157876	11.97218293865312	11.989411630022325	12.02313386871625	12.040431649908049	11.995036939151882	11.64998734769709	10.02837727983925
1.43	12.091094568745168	12.114208500269198	12.132632013344923	12.169625384187936	12.191779493551126	12.154308851461217	11.821115152292466	10.215347567056565
1.44	12.232410487178143	12.256707172963377	12.276252228710252	12.31629371244081	12.342733404596522	12.312738513081825	11.99195176129176	10.403011754081948
1.45	12.374713838893248	12.400097518539487	12.42070257558015	12.463758290492468	12.494486385919476	12.471077661039482	12.162580248142923	10.591338892228773
1.46	12.517207627289183	12.543503732038802	12.565025280856144	12.61085553350564	12.646013854184707	12.629225582292376	12.332864704127571	10.78029850543115
1.47	12.6584552616632	12.685534152724394	12.707845710975757	12.756147500557987	12.795702111506145	12.786608466164328	12.502658095124584	10.969860593474916
1.48	12.800065897716678	12.82778122526855	12.850718571758671	12.9009815860831	12.94428995463158	12.943252997633769	12.672123181603336	11.159995634596267
1.49	12.94383321144901	12.971907882708114	12.995176769041214	13.046481681031349	13.092271102127356	13.098533006591225	12.841309618246779	11.350674587481134
1.5	13.092685814952112	13.120887369909207	13.144216990180228	13.195596389780748	13.242028264754213	13.253398186977375	13.010486632982836	11.541868892697009
1.51	13.24321323616421	13.271528588919038	13.294831545005337	13.34575171627158	13.391549962339088	13.40584707199223	13.179141909874046	11.73355047358799
1.52	13.396521799145583	13.42560924419328	13.44940027741605	13.500489503351263	13.5447082201115	13.55832585368269	13.34744201971914	11.92569173666263
1.53	13.548799862166243	13.579224166041563	13.604163381166112	13.657412987472151	13.701309043105285	13.71178150246625	13.515268852364407	12.118265571503075
1.54	13.700340361246488	13.732038510925749	13.758180956256256	13.814597683145111	13.861088309776022	13.868030209301583	13.682351109492226	12.311245350222917
1.55	13.844889354909766	13.877885226919668	13.905269532002137	13.965217235898866	14.016745023932305	14.023807639035104	13.847181290788434	12.504604926500207
1.56	13.995299831241518	14.029356760704596	14.057705110743738	14.120146247178328	14.17507083768456	14.184311160918314	14.011505983969233	12.698318634210901
1.57	14.147669699120916	14.182837560348887	14.212175043466342	14.277024953242428	14.334695560812063	14.346678487743553	14.1744924610887	12.892361285687159
1.58	14.299982431320506	14.336434491025143	14.366923000673214	14.434569977148582	14.49520809451993	14.5096626582696	14.336053165436633	13.086708169623886
1.59	14.450859403354533	14.488880257053017	14.520802329311834	14.592020739998366	14.656515246794314	14.673595976269514	14.496513688568623	13.281335048655851
1.6	14.596980660703126	14.636838331271308	14.670505950227707	14.746334688469679	14.816261711614253	14.837516330517388	14.656126669621266	13.476218156626958
1.61	14.745072892079357	14.786638258080515	14.82203743319382	14.902872781907362	14.97932224602477	15.005619364676503	14.816783473414299	13.671334195572248
1.62	14.891593222564236	14.933967133449102	14.970390980191738	15.05533163642342	15.139456852614838	15.174251901361483	14.978068747866851	13.866660332432245
1.6300000000000001	15.041024608018134	15.083238248034169	15.119642051458115	15.205779117107289	15.295881381167863	15.342321538272678	15.140340423107864	14.062174195518628
1.6400000000000001	15.195696100215546	15.237358608985074	15.273209959442717	15.358094828791515	15.449514850001764	15.5080758671799	15.304139219978385	14.257853870749116
1.6500000000000001	15.362450693751024	15.403190212192248	15.438058920427206	15.51993846268941	15.607739380391262	15.673419613350106	15.47069089976252	14.453677897668866
1.6600000000000001	15.52877342105364	15.568660840867956	15.602619970066614	15.681683723546005	15.765392065998562	15.832603498097681	15.637873277209293	14.649625265274777
1.6700000000000002	15.701408493623552	15.740314462508346	15.773207584267864	15.848890864328354	15.927299789883238	15.990327302015336	15.806645204813382	14.845675407658375
1.68	15.880426179736393	15.91836968132935	15.950146965846805	16.02202313242826	16.094009610326268	16.148879344670924	15.976760215863186	15.041808199482256
1.69	16.06469228308155	16.102049164500706	16.132968874251294	16.20121733959528	16.26593909985517	16.309739269895598	16.14779663119719	15.238003951304261
1.7	16.248277601277316	16.28603057933232	16.31697082586329	16.383394103248406	16.441257155579425	16.471397814231466	16.31789366240566	15.434243404763048
1.71	16.430989797782075	16.469929829823318	16.501733948729516	16.568857725223054	16.622392240870216	16.63759000494648	16.487207560727246	15.630507727637854
1.72	16.61053999790753	16.651245712440886	16.6845653798314	16.754707473992255	16.8076877644426	16.8083146368601	16.65464100114931	15.826778508794787
1.73	16.780812964266126	16.823865543837943	16.859330067203455	16.934685222080976	16.991538211153596	16.981026610517283	16.818325053808355	16.023037753031264
1.74	16.944886632103866	16.990619948218303	17.02858980757112	17.110422228739367	17.174254481773723	17.15902933107206	16.979065963093735	16.21926787582973
1.75	17.09566549418026	17.14458459786647	17.18559167245267	17.27560509238754	17.349707179598674	17.338958843580503	17.1356439496433	16.415451698031045
1.76	17.23779891690439	17.29019283994023	17.33455939181764	17.43384733381003	17.520258344336423	17.520164349693406	17.290197450604058	16.611572440437616
1.77	17.370370092240506	17.42642171653094	17.47439157344432	17.58393746697832	17.684706971134236	17.700349631631898	17.443819029962466	16.80761371835563
1.78	17.500057643160165	17.559506865114944	17.610926940700082	17.730767082048533	17.846909018301748	17.881272496018603	17.599180572924315	17.00355953608538
1.79	17.6153228616317	17.67774182978299	17.73234748963027	17.862551910753176	17.996092773430178	18.055159821191562	17.753618482749456	17.199394281368036
1.8	17.73077303094819	17.79479758985407	17.851345315582265	17.98920611294411	18.139141626693352	18.226743373202144	17.91160719830668	17.39510271979695
1.81	17.84313001156712	17.907799115579014	17.965248055188177	18.10755358592666	18.27047812409261	18.38893134794468	18.072024793225452	17.59066998920096
1.82	17.967288109734053	18.031746716365483	18.089121077283764	18.232326519564225	18.40199725097263	18.548165981553	18.23861396179679	17.786081594006898
1.83	18.109785012346748	18.17334962538589	18.22988143770363	18.37114201370032	18.54126738373217	18.707957443331978	18.412325272615625	17.9813233995878
1.84	18.26589242529482	18.32827452846822	18.383628590040967	18.52161140494544	18.688284865638895	18.865340531670377	18.591093165525354	18.176381626603398
1.85	18.436393519952038	18.49727731786515	18.5511040672932	18.68458424281115	18.844922205918305	19.021437053582993	18.774581805574922	18.371242845338642
1.86	18.615173268762522	18.67450300862976	18.726714061802515	18.855264633794317	19.008094329181297	19.17772509576772	18.96035917660868	18.565893970045867
1.87	18.79568496429068	18.85358898329869	18.904276681619223	19.027976582000775	19.172912346240985	19.33265052439428	19.145442551361885	18.7603222532959
1.8800000000000001	18.976318080986903	19.03308618389144	19.082503526460926	19.201890115244847	19.339167320909468	19.487838752976838	19.328386416503033	18.954515280342928
1.8900000000000001	19.17159793072365	19.227228676787394	19.27532330820584	19.389973954619215	19.518158428134157	19.65140193786067	19.51236682324113	19.148460963507794
1.9000000000000001	19.3728866181179	19.427749985644063	19.474837556039546	19.585384834969418	19.704570019286546	19.820120807355877	19.69401403778432	19.34214753658396
1.9100000000000001	19.578408277928652	19.633073704436683	19.679664874790774	19.787282044722655	19.898273541105933	19.99447771010393	19.872457344307136	19.53556354927018
1.9200000000000002	19.77732113713984	19.832738722924237	19.879737773611073	19.986791743160378	20.092235764244954	20.170095896125883	20.045200433540277	19.728697861633602
1.93	19.959774029321583	20.017284888140765	20.06600531303832	20.17611767182839	20.28051873332731	20.343243061409634	20.210894827616233	19.9215396386068
1.94	20.1298169142338	20.190534933883637	20.24211295650882	20.358661886361514	20.46677243841913	20.518261493000438	20.37233770688561	20.11407834452191
1.95	20.29064065435421	20.35551832241891	20.41096628870667	20.537221378710935	20.654429080006654	20.700194454408205	20.53168572789591	20.306303737684942
1.96	20.439771456326746	20.50950836392424	20.569600322843076	20.708260635126884	20.839799571487625	20.887581783028057	20.689073449047363	20.49820586499296
1.97	20.582665159951187	20.657611581239387	20.72277412109414	20.8755506590127	21.025472791989746	21.083575213937454	20.84648104695781	20.68977505659678
1.98	20.709383887578007	20.789863127369276	20.860503922300047	21.029089553916883	21.201639818913332	21.281414386184736	21.003507338941798	20.8810019206114
1.99	20.820308890816342	20.90643010889983	20.982738696903535	21.168146389438782	21.366360274319085	21.477711763315245	21.16076947323225	21.071877337876472
2.0	20.914192005891312	21.00583221662643	21.0877789540873	21.29043696596585	21.516575540559998	21.66870559615209	21.319593239042067	21.26239245676874
2.01	21.002800580035455	21.099320473888877	21.18635502477027	21.405139384386988	21.658975511629368	21.856498761325966	21.483523589404296	21.45253868806813
2.02	21.07867515825851	21.179397406047798	21.270935196335948	21.504666025502956	21.786097124840957	22.034256183814076	21.65100161522722	21.642307699879375
2.03	21.152994019173168	21.256675798207034	21.351548525744775	21.59728874513007	21.90366277045167	22.204599417077958	21.825587562995715	21.83169141261041
2.04	21.221530495842586	21.327095454245455	21.42424214222506	21.679045662623054	22.006994506055474	22.361496057496318	22.00602204153714	22.02068199400907
2.05	21.28883873296655	21.39518603938632	21.49347187247993	21.753854769260894	22.098189152921154	22.5032344160649	22.192561020275484	22.209271854259068
2.0599999999999996	21.34625641648192	21.45273927084739	21.55147685047298	21.815175501198826	22.17194138551929	22.624315588796797	22.382732745789365	22.397453641136583
2.07	21.406207741289116	21.51213849606964	21.610585472435133	21.87507807942222	22.239362316500227	22.731098677793838	22.579073809901224	22.58522023522812
2.0799999999999996	21.472657917856175	21.57749473072905	21.675048900863658	21.93819178086228	22.305431554986743	22.826207318455236	22.77797078377292	22.77256474521073
2.09	21.557122918198594	21.660298923877125	21.756335504470858	22.015944601079553	22.381598409863372	22.920154439476935	22.97961825642751	22.959480503194982
2.0999999999999996	21.650232520128398	21.751474533350223	21.84566672110668	22.100452647091146	22.461412968775285	23.008736405106877	23.178928197305883	23.14596106013156
2.11	21.740561062393976	21.84002737309012	21.93249819288353	22.182595491972712	22.53824513154579	23.090174079835638	23.3710991070082	23.332000181281895
2.1199999999999997	21.83899490353257	21.936629520105654	22.027285448971877	22.27218649256183	22.620899848961944	23.17166011801615	23.557442201408183	23.517591841753116
2.13	21.956703933429026	22.052363613709062	22.14102259198757	22.379962072889057	22.71971678493936	23.262669375862007	23.739464038645167	23.702730222097834
2.1399999999999997	22.07141094991111	22.16533693611203	22.252219084847393	22.485706000373117	22.81672778331502	23.349701851142225	23.910588461348183	23.887409703978854
2.15	22.193772888833013	22.286103800307348	22.371323884693993	22.59955633775667	22.921612529321102	23.441589066089065	24.073113905814584	24.071624865898965
2.1599999999999997	22.335578039714676	22.4262537073566	22.50971931966035	22.73225339423908	23.044054679365384	23.54607394316507	24.2293291936856	24.255370478995996
2.17	22.496276973993623	22.5854149703691	22.667213930420846	22.88416180464904	23.18540970460382	23.666552303035996	24.38004917123819	24.43864150290307
2.1799999999999997	22.6630093260373	22.75091645090692	22.83132959612335	23.043393133370643	23.334824528340363	23.794655851631163	24.52425705745222	24.621433081673935
